Sample	Queue Length	Avg Waiting Time
2677	8		2.0006626596675483
2678	8		2.000679712259726
2679	8		2.0006585465245537
2680	8		2.0006345901569618
2681	8		2.000564009643068
2682	8		2.0005934242293866
2683	8		2.000552476438685
2684	8		2.0005639600039804
2685	8		2.000604594749804
2686	8		2.0006360948968793
2687	8		2.000616492783996
2688	8		2.0006425519012847
2689	8		2.0006041386008167
2690	8		2.000613165300696
2691	8		2.0006143053940786
2692	8		2.000623851828417
2693	8		2.00063090172799
2694	8		2.000617127269589
2695	8		2.000621635896631
2696	8		2.0006104302882672
2697	8		2.000679650200057
2698	8		2.0006890550274172
2699	8		2.000682945217084
2700	8		2.000686865877494
2701	8		2.000659731639872
2702	8		2.000631873373622
2703	8		2.00061735145883
2704	8		2.000574943304245
2705	8		2.000555077274529
2706	8		2.0005114536289166
2707	8		2.000507863934427
2708	8		2.0005434560261577
2709	8		2.000542190607795
2710	8		2.0005722927330614
2711	8		2.000575192300587
2712	8		2.000582083407263
2713	8		2.0005918440618253
2714	8		2.0005899658910296
2715	8		2.000552652764011
2716	8		2.000582376971369
2717	8		2.0006074062451513
2718	8		2.00061204987432
2719	8		2.000598842142139
2720	8		2.0005951823523422
2721	8		2.0006022270634047
2722	8		2.0005612026187976
2723	8		2.000544698234364
2724	8		2.0005503832502924
2725	8		2.000490562381646
2726	8		2.0004732362628013
2727	8		2.000454558311309
2728	8		2.000441441823523
2729	8		2.000430649341599
2730	8		2.0004169151717046
2731	8		2.0004450793278234
2732	8		2.0004575304324472
2733	8		2.000437536180374
2734	8		2.0004057819266436
2735	8		2.000376044195841
2736	8		2.0004086765160887
2737	8		2.000384732373625
2738	8		2.0003864171317565
2739	8		2.000428215090227
2740	8		2.000430052044832
2741	8		2.000411962183893
2742	8		2.0004013892940833
2743	8		2.0003757688359585
2744	8		2.000412079054029
2745	8		2.0004577817861997
2746	8		2.000465583110047
2747	8		2.000428633420812
2748	8		2.0004484216770755
2749	8		2.0004418487344235
2750	8		2.0004355483264025
2751	8		2.000458744450425
2752	8		2.000474641410814
2753	8		2.0004715316727473
2754	8		2.0004912110834296
2755	8		2.0004760768049854
2756	8		2.0004766597420067
2757	8		2.0004924939166453
2758	8		2.0004867338762486
2759	8		2.000504511118284
2760	8		2.0005286541146385
2761	8		2.0005671006400085
2762	8		2.0005771744491625
2763	8		2.0006023630738063
2764	8		2.000611742325479
2765	8		2.0006241378268674
2766	8		2.000613437631198
2767	8		2.0006620131388093
2768	8		2.0006402523996463
2769	8		2.0006569555654545
2770	8		2.0006453406083113
2771	8		2.000648658644912
2772	8		2.0006409284625084
2773	8		2.0006695958685885
2774	8		2.0006763478948595
2775	8		2.0006810886934736
2776	8		2.0006999747072376
2777	8		2.000649994677665
2778	8		2.0006425646448616
2779	8		2.000647465055968
2780	8		2.0006770180534095
2781	8		2.0006670525751926
2782	8		2.000650165288318
2783	8		2.0006332293309153
2784	8		2.00062950339371
2785	8		2.000634061172562
2786	8		2.0006509598513795
2787	8		2.0006289766323633
2788	8		2.000620752395076
2789	8		2.0006291286292934
2790	8		2.0006375414173574
2791	8		2.000655700671214
2792	8		2.0006334226543
2793	8		2.0005860392629193
2794	8		2.0005566546757376
2795	8		2.0005807691563735
2796	8		2.0005718222070947
2797	8		2.000614606502459
2798	8		2.0006236982482637
2799	8		2.0006283135307394
2800	8		2.000624001770324
2801	8		2.0006555498920253
2802	8		2.000632983522071
2803	8		2.0006383690668046
2804	8		2.0006209136751623
2805	8		2.000615922662588
2806	8		2.000641419482763
2807	8		2.000640738057761
2808	8		2.0006457812939042
2809	8		2.0006307000396735
2810	8		2.0006189229639344
2811	8		2.0006070287104647
2812	8		2.000629509742895
2813	8		2.0006089141362944
2814	8		2.000619984959427
2815	8		2.000606140914339
2816	8		2.0006093059584438
2817	8		2.0006277118691553
2818	8		2.0006673805859516
2819	8		2.0006462298432464
2820	8		2.000622468589878
2821	8		2.0006089570541326
2822	8		2.0006334226819487
2823	8		2.0006345484583217
2824	8		2.0006066066899932
2825	8		2.000582280452805
2826	8		2.0006113699899624
2827	8		2.0005818530856225
2828	8		2.0005689240189084
2829	8		2.0005785450177602
2830	8		2.000589832522587
2831	8		2.0005886141009257
2832	8		2.000589339475037
2833	8		2.000567570169111
2834	8		2.0005744093279043
2835	8		2.000550673608842
2836	8		2.000595320743646
2837	8		2.0005615934161094
2838	8		2.0005655686329655
2839	8		2.0005749363978547
2840	8		2.0006048229331794
2841	8		2.0005911128168186
2842	8		2.000562440356307
2843	8		2.000559889933228
2844	8		2.0005276202385223
2845	8		2.0005054138445098
2846	8		2.000484986565337
2847	8		2.00048493077286
2848	8		2.000470511675266
2849	8		2.000442783360326
2850	8		2.0004505264114814
2851	8		2.0004287622581196
2852	8		2.0004140066197293
2853	8		2.0004169058700767
2854	8		2.0003893343563512
2855	8		2.0004278793085275
2856	8		2.000431210699619
2857	8		2.00040599204142
2858	8		2.0004243362371934
2859	8		2.00040140155725
2860	8		2.000373490006308
2861	8		2.0003909036861036
2862	8		2.0003957703072333
2863	8		2.0003985695537856
2864	8		2.000379696406162
2865	8		2.0003630580877254
2866	8		2.0003240240849998
2867	8		2.0003408746562292
2868	8		2.000315473332298
2869	8		2.0003536836785973
2870	8		2.000364710410893
2871	8		2.0003611501093186
2872	8		2.0003601340883366
2873	8		2.000325664232587
2874	8		2.0003200743723655
2875	8		2.0003332793513318
2876	8		2.000331612478388
2877	8		2.0003020855634053
2878	8		2.0002970447332387
2879	8		2.0002754371581672
2880	8		2.000250446083688
2881	8		2.0002587183260165
2882	8		2.000239079391278
2883	8		2.0002401489370274
2884	8		2.0002025950942146
2885	8		2.0001829458644957
2886	8		2.0001779876097565
2887	8		2.000178450897557
2888	8		2.0001968243982247
2889	8		2.0002141016717507
2890	8		2.00021083641983
2891	8		2.000201738989363
2892	8		2.0002238365755325
2893	8		2.0002418232154193
2894	8		2.0002496759111943
2895	8		2.0002352922406117
2896	8		2.000193698263265
2897	8		2.000237253401588
2898	8		2.0002486508665664
2899	8		2.0002679100540135
2900	8		2.000290018079547
2901	8		2.0003363011897006
2902	8		2.0004058003525986
2903	8		2.0004030280817613
2904	8		2.000428553439847
2905	8		2.0004383505812955
2906	8		2.0004228132620514
2907	8		2.0004220351953754
2908	8		2.000415496154751
2909	8		2.0004498620199835
2910	8		2.0004691674101505
2911	8		2.000451257125795
2912	8		2.000446913083961
2913	8		2.000484048468033
2914	8		2.000474394870208
2915	8		2.000485919009311
2916	8		2.000469407576544
2917	8		2.0004720288168563
2918	8		2.000455290499979
2919	8		2.000428383311321
2920	8		2.000421892830132
2921	8		2.0004296157817802
2922	8		2.0004629298357055
2923	8		2.000471251169785
2924	8		2.0004803661670105
2925	8		2.0004928789308036
2926	8		2.000474664298662
2927	8		2.000481815691257
2928	8		2.0004571008803533
2929	8		2.0004902822259125
2930	8		2.000500574800438
2931	8		2.000483148923675
2932	8		2.0004831208883997
2933	8		2.00048111880934
2934	8		2.000490764847523
2935	8		2.0005179063554857
2936	8		2.0004951755512512
2937	8		2.0004920158716573
2938	8		2.0005003414155453
2939	8		2.000534599965751
2940	8		2.0005481931992786
2941	8		2.0005588689168423
2942	8		2.000538890228097
2943	8		2.0004938601387003
2944	8		2.0005241360702866
2945	8		2.0005049250586118
2946	8		2.000523540884969
2947	8		2.000518938771021
2948	8		2.000520814039441
2949	8		2.0005217306852243
2950	8		2.0005291167229067
2951	8		2.000489308387695
2952	8		2.000506405375247
2953	8		2.0004681344140325
2954	8		2.0004699043491314
2955	8		2.000477775999251
2956	8		2.0004732054428906
2957	8		2.000477629841038
2958	8		2.0005141590231825
2959	8		2.0004994673441465
2960	8		2.000505236925547
2961	8		2.000496879850665
2962	8		2.000509815846596
2963	8		2.0005021941964376
2964	8		2.0005115135724028
2965	8		2.000504133689049
2966	8		2.0005001697853095
2967	8		2.0005119729555867
2968	8		2.0005255425755264
2969	8		2.0004958533416537
2970	8		2.0005313727100713
2971	8		2.000524721225011
2972	8		2.000511389505192
2973	8		2.000523316544148
2974	8		2.0005186136246644
2975	8		2.000505018754166
2976	8		2.0004939411777816
2977	8		2.0005302329626335
2978	8		2.000543988955818
2979	8		2.0005700347430184
2980	8		2.000545550895071
2981	8		2.000526395399484
2982	8		2.0005470152582254
2983	8		2.0005377613370783
2984	8		2.0005472502720543
2985	8		2.0005426070233487
2986	8		2.00055984224235
2987	8		2.0005520505486563
2988	8		2.0005369812843004
2989	8		2.0005488909823836
2990	8		2.000536286483012
2991	8		2.0004957566465924
2992	8		2.000517630394922
2993	8		2.0005170254640032
2994	8		2.000481629828923
2995	8		2.0004987485423356
2996	8		2.000518912439909
2997	8		2.0005440497498297
2998	8		2.0005066040148125
2999	8		2.000507409756572
3000	8		2.0005067502187477
3001	8		2.000512268011184
3002	8		2.000512293105393
3003	8		2.000504011757554
3004	8		2.000448066248652
3005	8		2.000439743056751
3006	8		2.0004134255427095
3007	8		2.00041764545273
3008	8		2.0004186875010217
3009	8		2.000392260915319
3010	8		2.0003797395318093
3011	8		2.0004357186477093
3012	8		2.000460805718012
3013	8		2.0004352910994974
3014	8		2.000428492759026
3015	8		2.000406725742933
3016	8		2.000390985626533
3017	8		2.0003839982273908
3018	8		2.0003681811107623
3019	8		2.0003864290140054
3020	8		2.0003667973374952
3021	8		2.0003763062796533
3022	8		2.000389155129466
3023	8		2.000376596200923
3024	8		2.0003576088757207
3025	8		2.0003450848543416
3026	8		2.000335306692627
3027	8		2.000302429616123
3028	8		2.000294083486337
3029	8		2.0002970614711155
3030	8		2.0002773122474244
3031	8		2.000278713929704
3032	8		2.000264018757212
3033	8		2.0003317154727633
3034	8		2.0003278153552078
3035	8		2.000319137157395
3036	8		2.000298725409114
3037	8		2.0003200921519038
3038	8		2.00029947293991
3039	8		2.0002860165379004
3040	8		2.0003007688367456
3041	8		2.0003118391054753
3042	8		2.000280094959738
3043	8		2.000287763033013
3044	8		2.0002762220908883
3045	8		2.0002920929049064
3046	8		2.000305651363881
3047	8		2.000297838790462
3048	8		2.000282185442302
3049	8		2.00028798392255
3050	8		2.0002713318377308
3051	8		2.000252359785213
3052	8		2.00023775662799
3053	8		2.000208604513074
3054	8		2.000196647663106
3055	8		2.0001619195074536
3056	8		2.000138302619039
3057	8		2.0001599420724645
3058	8		2.00015247601265
3059	8		2.000174556204656
3060	8		2.000154466669785
3061	8		2.000144354278675
3062	8		2.000162509865403
3063	8		2.0001935363502237
3064	8		2.000197791081781
3065	8		2.000221082943963
3066	8		2.000231517729482
3067	8		2.000258178175797
3068	8		2.000288764553254
3069	8		2.0003010473277456
3070	8		2.000313892284951
3071	8		2.00029952758618
3072	8		2.000268165404645
3073	8		2.000231350654211
3074	8		2.0002321941972276
3075	8		2.0002240161682243
3076	8		2.0002219148972347
3077	8		2.0002209823746653
3078	8		2.000213460423183
3079	8		2.0002341650687483
3080	8		2.0002334516148967
3081	8		2.000245853489626
3082	8		2.0002327137287677
3083	8		2.000239627212376
3084	8		2.0002316579329387
3085	8		2.000220798896949
3086	8		2.000199458462256
3087	8		2.000204813298865
3088	8		2.000173030438911
3089	8		2.0001793306783053
3090	8		2.0001963511279537
3091	8		2.000169442500922
3092	8		2.000135602588344
3093	8		2.0001325777469865
3094	8		2.0001345102654433
3095	8		2.0001318326429685
3096	8		2.000124483185977
3097	8		2.000122022663675
3098	8		2.0000880967701002
3099	8		2.0001054851427353
3100	8		2.000106687730342
3101	8		2.000115373239927
3102	8		2.000112252535453
3103	8		2.0000736763777214
3104	8		2.0000619807275046
3105	8		2.000059260968908
3106	8		2.000070859652283
3107	8		2.0000958552525794
3108	8		2.0000785993337877
3109	8		2.000096228559185
3110	8		2.0000699286909995
3111	8		2.0000785451541434
3112	8		2.000079496916978
3113	8		2.0000854142430744
3114	8		2.0001146602546642
3115	8		2.0001055178194926
3116	8		2.0000888979861045
3117	8		2.000082375284682
3118	8		2.0000850431732142
3119	8		2.0000845362616904
3120	8		2.0000784837632866
3121	8		2.000099188749408
3122	8		2.0000811456568024
3123	8		2.0000857632569193
3124	8		2.0000764702299696
3125	8		2.000115609933603
3126	8		2.0001196286989495
3127	8		2.0001179788704433
3128	8		2.000101024188842
3129	8		2.0000783815221377
3130	8		2.0000883493664494
3131	8		2.000072564197344
3132	8		2.000060985482895
3133	8		2.0000524723571185
3134	8		2.000085484566758
3135	8		2.000091433951136
3136	8		2.0000965005694695
3137	8		2.000156559140284
3138	8		2.0001378246655213
3139	8		2.0001591454866343
3140	8		2.0001647309375614
3141	8		2.0001447369682244
3142	8		2.000148119318189
3143	8		2.0001719513807217
3144	8		2.0001821156014077
3145	8		2.0002122337032655
3146	8		2.0002300240269335
3147	8		2.0002319291843964
3148	8		2.000219998146512
3149	8		2.0002111225533428
3150	8		2.000224345381279
3151	8		2.000217962663807
3152	8		2.000216779582447
3153	8		2.0001953648601813
3154	8		2.000199225707451
3155	8		2.000201219486107
3156	8		2.000217724911162
3157	8		2.000207531430259
3158	8		2.000204469971009
3159	8		2.0002145275876333
3160	8		2.000211457344096
3161	8		2.000208883606692
3162	8		2.0002040012138695
3163	8		2.000224251037893
3164	8		2.000215831740582
3165	8		2.0001794594785247
3166	8		2.0001884486301766
3167	8		2.0001635081919042
3168	8		2.0001867892876004
3169	8		2.000176747531317
3170	8		2.000167395198835
3171	8		2.0001976156970125
3172	8		2.000196862120836
3173	8		2.000192094337496
3174	8		2.0001737594653126
3175	8		2.000179049497392
3176	8		2.000155365922275
3177	8		2.0001231873056406
3178	8		2.000108214860868
3179	8		2.0000978814626147
3180	8		2.0000894081590332
3181	8		2.0001055068295392
3182	8		2.00010593428967
3183	8		2.000092480315975
3184	8		2.000071675819014
3185	8		2.000075049411274
3186	8		2.000065976332333
3187	8		2.00005835949057
3188	8		2.0000507826891307
3189	8		2.0000434436106183
3190	8		2.0000784927020794
3191	8		2.000105295948371
3192	8		2.0001018943182762
3193	8		2.0001220012923504
3194	8		2.00010946005079
3195	8		2.000105740151864
3196	8		2.0001070533065524
3197	8		2.0000836726388993
3198	8		2.000051259208668
3199	8		2.000056285680503
3200	8		2.0000892920618774
3201	8		2.0000750135383654
3202	8		2.0000682975400808
3203	8		2.0000874410366154
3204	8		2.000094931150927
3205	8		2.0000958267201114
3206	8		2.0000832308483956
3207	8		2.0000845171604777
3208	8		2.000080898038052
3209	8		2.0000776082059915
3210	8		2.0000717951848266
3211	8		2.000078093524849
3212	8		2.0000676279575793
3213	8		2.0000414391723127
3214	8		2.000026903783766
3215	8		2.000025056014325
3216	8		2.000052995185988
3217	8		2.0000669552155355
3218	8		2.0000790391226047
3219	8		2.000097056118838
3220	8		2.0000948368561344
3221	8		2.0000950498403665
3222	8		2.000130591620724
3223	8		2.000145170704444
3224	8		2.0001280195273203
3225	8		2.0001364173406135
3226	8		2.000131703578937
3227	8		2.0001137774047852
3228	8		2.0001053433934413
3229	8		2.0001140813994023
3230	8		2.0001291484466925
3231	8		2.0001344514929174
3232	8		2.0001194827443975
3233	8		2.0001258992991913
3234	8		2.0000967599868997
3235	8		2.000096431004128
3236	8		2.000082511537548
3237	8		2.000065450925466
3238	8		2.0000581875212053
3239	8		2.000071220010203
3240	8		2.0000600376157425
3241	8		2.000073272850215
3242	8		2.0000700879109443
3243	8		2.000091836053931
3244	8		2.0001081181359637
3245	8		2.0001047816711965
3246	8		2.0001270271153606
3247	8		2.000115258589364
3248	8		2.0001337748352626
3249	8		2.0001605491388994
3250	8		2.0001633649140964
3251	8		2.0001984338564753
3252	8		2.0001631186172224
3253	8		2.0001569548332854
3254	8		2.000163420668716
3255	8		2.000156936138685
3256	8		2.0001410004294975
3257	8		2.000145047623611
3258	8		2.000129212118528
3259	8		2.0001302716623424
3260	8		2.000097475311449
3261	8		2.00010562527556
3262	8		2.0001021791562503
3263	8		2.0001256157573946
3264	8		2.0001622530910947
3265	8		2.000138813737268
3266	8		2.0001213104165783
3267	8		2.0001301485067216
3268	8		2.0001302231311766
3269	8		2.0001398731663786
3270	8		2.0001441931141923
3271	8		2.0001196768270777
3272	8		2.0000970147776584
3273	8		2.000046371372027
3274	8		1.9999961972848124
3275	8		2.00002640935807
3276	8		2.000012724768942
3277	8		2.000003982591097
3278	8		2.0000031222407815
3279	8		2.0000004702011016
3280	8		2.0000049641108517
3281	8		2.0000425115483162
3282	8		2.000048994134658
3283	8		2.000018957626944
3284	8		1.9999893446578343
3285	8		2.0000028486157317
3286	8		1.9999871350652958
3287	8		1.999971009571076
3288	8		1.9999605801776978
3289	8		1.9999758182342804
3290	8		1.999992235031669
3291	8		2.0000173180269054
3292	8		2.000000250930502
3293	8		1.9999865844205256
3294	8		1.9999868980364757
3295	8		2.000001350542154
3296	8		1.9999848522681047
3297	8		1.999988763631756
3298	8		1.9999532281197634
3299	8		1.9999748486197588
3300	8		1.999975608070187
3301	8		1.999975185209017
3302	8		1.999982358165377
3303	8		1.999990574286376
3304	8		1.9999851496170655
3305	8		1.9999983133576928
3306	8		1.999957057028131
3307	8		1.9999768511199703
3308	8		1.999958774306948
3309	8		1.999964499576874
3310	8		1.9999425372863193
3311	8		1.9999556077019507
3312	8		1.999981875266196
3313	8		1.9999626905513754
3314	8		1.9999319222918728
3315	8		1.9999090724857507
3316	8		1.9998931898701067
3317	8		1.9998923049616797
3318	8		1.9998957098809842
3319	8		1.9998800128924148
3320	8		1.9998898687476057
3321	8		1.999907987414932
3322	8		1.9999226638086514
3323	8		1.9999006258318428
3324	8		1.9999018740667087
3325	8		1.9999018098001138
3326	8		1.9998726678493453
3327	8		1.9998868830923797
3328	8		1.9998968680892084
3329	8		1.9999407883177303
3330	8		1.9999394034622746
3331	8		1.9999365420935395
3332	8		1.9999297929554198
3333	8		1.9999437273736687
3334	8		1.999966579115606
3335	8		1.9999501461091205
3336	8		1.9999305404767032
3337	8		1.9999429157050825
3338	8		1.999946736294856
3339	8		1.9999435708940918
3340	8		1.9999584206213572
3341	8		1.9999687621285096
3342	8		1.9999507044865292
3343	8		1.9999581449298105
3344	8		1.9999376315982957
3345	8		1.9999515888239983
3346	8		1.9999621460082015
3347	8		1.9999660369600218
3348	8		1.999944678001905
3349	8		1.9999266721652944
3350	8		1.9999022551521395
3351	8		1.9998956906644556
3352	8		1.999879506675035
3353	8		1.999908173822922
3354	8		1.9999032036464242
3355	8		1.9999041557497328
3356	8		1.9999115228277842
3357	8		1.9998937841477527
3358	8		1.999879781379359
3359	8		1.9998753803603735
3360	8		1.9998779137543812
3361	8		1.999893024741956
3362	8		1.9998974985593208
3363	8		1.9998955785713912
3364	8		1.999902051707506
3365	8		1.999905994913262
3366	8		1.9999037289197694
3367	8		1.9999173847961123
3368	8		1.999940223964684
3369	8		1.9999033910634434
3370	8		1.999882368955468
3371	8		1.999904756797808
3372	8		1.9999319583758868
3373	8		1.9999519036486448
3374	8		1.9999462804162167
3375	8		1.9999453464870889
3376	8		1.9999220421224457
3377	8		1.999909656470637
3378	8		1.999886098628893
3379	8		1.9998873247123896
3380	8		1.999898208918615
3381	8		1.9998700003926424
3382	8		1.9998492428131953
3383	8		1.9998674781394978
3384	8		1.9998715397800135
3385	8		1.9998469207998528
3386	8		1.9998413567934334
3387	8		1.9998481033251085
3388	8		1.9998567389178958
3389	8		1.9998713888405604
3390	8		1.9998615952433625
3391	8		1.9998617620072383
3392	8		1.9998590731979635
3393	8		1.9998600944648164
3394	8		1.9998379888838957
3395	8		1.9998658269720273
3396	8		1.9998348904604564
3397	8		1.9998168007555914
3398	8		1.9998209365555242
3399	8		1.9998048227719678
3400	8		1.9998267212802352
3401	8		1.9998595084439594
3402	8		1.9998466961851507
3403	8		1.9998634442953265
3404	8		1.9998730202313266
3405	8		1.9998711787064458
3406	8		1.9998360384349314
3407	8		1.9998663132860675
3408	8		1.9998719180885935
3409	8		1.9998749936767635
3410	8		1.9998641934263761
3411	8		1.9998554565413758
3412	8		1.9998587508547399
3413	8		1.9998565751493218
3414	8		1.9998798022710464
3415	8		1.9998890217146457
3416	8		1.999917185354428
3417	8		1.9999183657179926
3418	8		1.999924017021013
3419	8		1.9999246056748963
3420	8		1.9999029655862055
3421	8		1.9998945017281102
3422	8		1.9999019799259536
3423	8		1.9999182549267993
3424	8		1.999907722074028
3425	8		1.9999110095865675
3426	8		1.9999439977166948
3427	8		1.9999253932775718
3428	8		1.9999409517771278
3429	8		1.9999388931521904
3430	8		1.999973993029371
3431	8		1.9999798225590395
3432	8		2.000008788631333
3433	8		1.9999921251369737
3434	8		1.999988341032601
3435	8		1.999977856662382
3436	8		1.9999936508094087
3437	8		1.999963454063552
3438	8		1.9999557689837288
3439	8		1.9999428682127625
3440	8		1.9999414171917869
3441	8		1.9999359386099091
3442	8		1.9999519226112246
3443	8		1.9999550896776086
3444	8		1.9999822221108183
3445	8		1.9999937013149385
3446	8		2.0000106789844185
3447	8		2.0000155212073296
3448	8		1.9999919879139134
3449	8		2.0000341833923225
3450	8		2.00004034634079
3451	8		2.0000546013783076
3452	8		2.000088955520126
3453	8		2.0000556750003704
3454	8		2.000046485362698
3455	8		2.000020094562263
3456	8		1.999989023442614
3457	8		2.000002986470196
3458	8		1.999993058092027
3459	8		1.9999790760555567
3460	8		1.999972971169063
3461	8		1.999976487175457
3462	8		1.9999773140067336
3463	8		1.9999634831830373
3464	8		1.9999676846458279
3465	8		2.0000020748057294
3466	8		2.0000036302199744
3467	8		1.9999791216681118
3468	8		1.9999622798485233
3469	8		1.9999494764601093
3470	8		1.9999435532316383
3471	8		1.9999286259798772
3472	8		1.9999294006403723
3473	8		1.9999278130528484
3474	8		1.9999260009325872
3475	8		1.9999305099835158
3476	8		1.9999361160780602
3477	8		1.999932551737252
3478	8		1.9998978474884104
3479	8		1.999914696460305
3480	8		1.9998920139762049
3481	8		1.9998985525626412
3482	8		1.9999148302076797
3483	8		1.999935453474416
3484	8		1.9999266983550454
3485	8		1.999915247470126
3486	8		1.9999217561985962
3487	8		1.9998910745810656
3488	8		1.999872629997984
3489	8		1.9998722535062292
3490	8		1.99986789258549
3491	8		1.9998784398863243
3492	8		1.999902287854444
3493	8		1.9999116998022353
3494	8		1.9998908537621856
3495	8		1.9999178674283349
3496	8		1.9998951370303446
3497	8		1.9998894011763602
3498	8		1.9998989210267908
3499	8		1.9998945637107948
3500	8		1.999883324445208
3501	8		1.9998922251689166
3502	8		1.9999039934954808
3503	8		1.9998948651827224
3504	8		1.9998633859674662
3505	8		1.9998588607028638
3506	8		1.9998793644646653
3507	8		1.99987057625782
3508	8		1.9998637931560321
3509	8		1.9998619979689884
3510	8		1.999875053814266
3511	8		1.9998562823574304
3512	8		1.999889668336243
3513	8		1.9998786607938208
3514	8		1.9998793318972925
3515	8		1.9998835472280287
3516	8		1.9998651554612554
3517	8		1.9998836121159254
3518	8		1.9998824947823952
3519	8		1.9998933060192294
3520	8		1.9998899073840153
3521	8		1.9999081185358205
3522	8		1.999933213810356
3523	8		1.9999284935106192
3524	8		1.9999227511149307
3525	8		1.9999099584423063
3526	8		1.9999371627831597
3527	8		1.9999591502958547
3528	8		1.9999386204385576
3529	8		1.9999266920922745
3530	8		1.9999089461392892
3531	8		1.9999017818677307
3532	8		1.9999392732600179
3533	8		1.9999463454162805
3534	8		1.9999570814135224
3535	8		1.9999838523867342
3536	8		1.999980360115267
3537	8		2.000029697227314
3538	8		2.000010542473379
3539	8		2.000002410717202
3540	8		2.0000001620260037
3541	8		1.9999839314056835
3542	8		2.0000036699130432
3543	8		1.9999765863631953
3544	8		1.9999678863916928
3545	8		1.999990774107792
3546	8		1.9999717522883333
3547	8		1.999951888911881
3548	8		1.9999611526319194
3549	8		1.9999622027828272
3550	8		1.9999862955999301
3551	8		1.9999862385526046
3552	8		1.999967482345498
3553	8		1.9999590220439711
3554	8		1.9999528118996828
3555	8		1.9999502051306755
3556	8		1.9999394515905673
3557	8		1.9999560587489418
3558	8		1.999927110513755
3559	8		1.9999328170054074
3560	8		1.9999531805567878
3561	8		1.9999580733354334
3562	8		1.9999713006135158
3563	8		1.9999801701643796
3564	8		1.9999832079923996
3565	8		1.9999924095023782
3566	8		1.9999673351387846
3567	8		1.9999555106748697
3568	8		1.9999634326995135
3569	8		1.9999473165158288
3570	8		1.9999447046493812
3571	8		1.9999283084629351
3572	8		1.9999302614881047
3573	8		1.9999458970977178
3574	8		1.9999234545467284
3575	8		1.9999241865112305
3576	8		1.9999166011875236
3577	8		1.9999287346434478
3578	8		1.9999229379976442
3579	8		1.9999121672160247
3580	8		1.9999242757035531
3581	8		1.9999163964404405
3582	8		1.9999096603203297
3583	8		1.9999023673003267
3584	8		1.9999208857944366
3585	8		1.9999398662277657
3586	8		1.9999384045644772
3587	8		1.9999272966342239
3588	8		1.999884859207555
3589	8		1.9998607059501736
3590	8		1.9998628622624859
3591	8		1.9998437725346494
3592	8		1.999869096847687
3593	8		1.9998854068075407
3594	8		1.9999065804218363
3595	8		1.999889206049087
3596	8		1.9999041463617364
3597	8		1.9998891507797658
3598	8		1.9999147055826267
3599	8		1.9999435845197202
3600	8		1.9999603132805546
3601	8		2.0000078770380667
3602	8		2.0000431594370194
3603	8		2.0000328074205576
3604	8		2.000060323608383
3605	8		2.0000868999653325
3606	8		2.000101189171373
3607	8		2.000103293671362
3608	8		2.0001091791008854
3609	8		2.000075095945807
3610	8		2.0000947803228475
3611	8		2.000102012220549
3612	8		2.00011332552515
3613	8		2.0001136516820575
3614	8		2.0001263077041864
3615	8		2.0001410998522675
3616	8		2.000130781379089
3617	8		2.0001327476913437
3618	8		2.0001163749561646
3619	8		2.0001342469418897
3620	8		2.0001438705421224
3621	8		2.000154131526971
3622	8		2.00015402952875
3623	8		2.0001690064068938
3624	8		2.000163656739703
3625	8		2.000158048460096
3626	8		2.000206176528377
3627	8		2.0001989544365175
3628	8		2.0001940396747857
3629	8		2.000219809268999
3630	8		2.0002343272295455
3631	8		2.000245039283795
3632	8		2.0002751603944393
3633	8		2.000304582860387
3634	8		2.00031964855591
3635	8		2.000302876326574
3636	8		2.000289742799404
3637	8		2.000295792181865
3638	8		2.0003154233207816
3639	8		2.00031998350887
3640	8		2.0003256020537266
3641	8		2.000318227030336
3642	8		2.0003156090829037
3643	8		2.000337364619721
3644	8		2.0003396761868233
3645	8		2.0003384683994665
3646	8		2.000336988893473
3647	8		2.000336825964527
3648	8		2.000313789600267
3649	8		2.0003086852318837
3650	8		2.0003121048085344
3651	8		2.0002922019751113
3652	8		2.0002716627141908
3653	8		2.0002818562496163
3654	8		2.0002955328802976
3655	8		2.0002891128582245
3656	8		2.0002690304821797
3657	8		2.0002746470629793
3658	8		2.000265518975907
3659	8		2.000250353568009
3660	8		2.0002464429093534
3661	8		2.000247892606683
3662	8		2.0002708801303717
3663	8		2.00024080657717
3664	8		2.0002619660547993
3665	8		2.000244533705908
3666	8		2.000252646712208
3667	8		2.000259990656624
3668	8		2.0002579846197897
3669	8		2.0002877038534583
3670	8		2.00026313959684
3671	8		2.0002709658854303
3672	8		2.0002830117140316
3673	8		2.0002718165244846
3674	8		2.0002700816884693
3675	8		2.000261508861856
3676	8		2.000270356317541
3677	8		2.0002754091603827
3678	8		2.0002962319605233
3679	8		2.0003019134913944
3680	8		2.000296995026856
3681	8		2.000314826706386
3682	8		2.000304819522052
3683	8		2.0002870726376867
3684	8		2.000324907392225
3685	8		2.0003174675190305
3686	8		2.0003322701642476
3687	8		2.0003340125252977
3688	8		2.0003411999258582
3689	8		2.0003645387217794
3690	8		2.0003931804298163
3691	8		2.000391649099313
3692	8		2.0003876399117804
3693	8		2.0004054131439277
3694	8		2.000385220544579
3695	8		2.0003748564269146
3696	8		2.0003707894290437
3697	8		2.000331477966788
3698	8		2.0003278398226962
3699	8		2.000310624756509
3700	8		2.0003353713703125
3701	8		2.0003195877223483
3702	8		2.0003139646247208
